-0.016351118760757455, 0.903846153846154
0.9810671256454397, 0.9053254437869824
1.9948364888123922, 0.9008875739644973
3.0086058519793455, 0.881656804733728
3.989672977624785, 0.8402366863905327
5.019793459552496, 0.7677514792899409
5.984509466437178, 0.6642011834319529
6.965576592082616, 0.5340236686390534
7.979345955249569, 0.38905325443787
9.025817555938037, 0.27071005917159774
9.974182444061961, 0.19526627218934922
10.971600688468158, 0.1375739644970415
12.001721170395868, 0.09763313609467472
12.982788296041306, 0.06952662721893499
13.980206540447504, 0.04881656804733736
14.977624784853699, 0.03402366863905337
15.991394148020657, 0.025147928994083024
17.005163511187604, 0.016272189349112676
17.986230636833053, 0.013313609467455745
19, 0.010355029585798814
